measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),87,Luxembourg,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,4610.5852814629125,5670.920942126868,3687.157992850205
2,DALYs (Disability-Adjusted Life Years),87,Luxembourg,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.030279384747857793,0.03474852610121718,0.026020861943828556
2,DALYs (Disability-Adjusted Life Years),87,Luxembourg,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,745.385957008886,916.8087293741061,596.0969424410202
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,191591.8692246856,249430.75125071278,140309.79429451513
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.015176470863252136,0.01867448545472502,0.011935784709404141
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,424.67175362294,552.8741640748054,311.00279273150085
2,DALYs (Disability-Adjusted Life Years),205,Côte d'Ivoire,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,39306.27323783498,49763.19780534561,29467.800136770937
2,DALYs (Disability-Adjusted Life Years),205,Côte d'Ivoire,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.0031657608465074497,0.003961625768796175,0.0024380668794053506
2,DALYs (Disability-Adjusted Life Years),205,Côte d'Ivoire,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,150.18713400232463,190.14247450917327,112.59486293996748
2,DALYs (Disability-Adjusted Life Years),76,Belgium,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,73672.92904797812,91198.91404794516,59207.954485554685
2,DALYs (Disability-Adjusted Life Years),76,Belgium,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.02166471831888683,0.024830027391044927,0.01863577229335082
2,DALYs (Disability-Adjusted Life Years),76,Belgium,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,645.1691138409911,798.6477980433741,518.4963326611672
2,DALYs (Disability-Adjusted Life Years),194,Lesotho,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,9047.908896083029,11682.412777705655,6733.69324302917
2,DALYs (Disability-Adjusted Life Years),194,Lesotho,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.005505487905149454,0.0069844579125608675,0.00407265632866983
2,DALYs (Disability-Adjusted Life Years),194,Lesotho,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,432.5856312537457,558.5427488332039,321.94167466317936
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,3122.528649746973,4132.9138758294475,2268.491754821278
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.006251542545691485,0.008350209522752313,0.004607562034464051
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,219.92130276435796,291.08325518773256,159.77104391689934
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,77015.34919477145,99448.10749276592,56493.61193181759
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.009954428755808443,0.012360826003536274,0.007696320143470312
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,246.04440560908387,317.7113491380109,180.48268707217605
2,DALYs (Disability-Adjusted Life Years),141,Egypt,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,138097.22625257744,185081.4355326235,94830.91065853117
2,DALYs (Disability-Adjusted Life Years),141,Egypt,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.005250288666739016,0.006891769943214756,0.0037417947307393333
2,DALYs (Disability-Adjusted Life Years),141,Egypt,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,139.39421812673442,186.81969722300684,95.7215507088826
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,100290.66623651571,128933.43266928023,76298.41073630989
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.0221467637451118,0.02649038788458202,0.018245367824018175
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,551.0973051349331,708.4893335763455,419.25983863440604
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,502102.5148142155,617106.3304232601,405964.82724925753
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.01476411612094269,0.016912625470381124,0.012746213526300782
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,401.8743497242504,493.92145614193737,324.92737269415875
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,88134.4158658826,114240.50202584265,64381.31380888378
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.010588064038664193,0.013232213209653907,0.008139213148546851
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,246.65421451656755,319.71507403012544,180.17844937260278
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,227999.13411252486,291786.80624834786,172344.60965280875
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.006218027354224299,0.007334191855251448,0.005117744799009029
2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,178.4192573503282,228.33589030106108,134.86716685253052
2,DALYs (Disability-Adjusted Life Years),14,Maldives,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,1108.4460666217328,1497.1279382245796,781.6093857875627
2,DALYs (Disability-Adjusted Life Years),14,Maldives,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.012180466481975714,0.015275761109592757,0.009360066990036137
2,DALYs (Disability-Adjusted Life Years),14,Maldives,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,222.3946184272641,300.3783463935334,156.8192863376483
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),3,Both,22,All ages,973,Substance use disorders,1,Number,2019,381900.9075791212,458741.33175784623,311283.9613313387
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.019266725386881213,0.022389933262517515,0.0162313965927727
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,453.03736923278234,544.1908148774446,369.26664516159065
2,DALYs (Disability-Adjusted Life Years),109,Cuba,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,49892.74427425924,61470.561887064985,39250.27400790502
2,DALYs (Disability-Adjusted Life Years),109,Cuba,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.014327836651052795,0.01633245505849345,0.012409239457763992
2,DALYs (Disability-Adjusted Life Years),109,Cuba,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,439.2542962244895,541.18507195759,345.55829182672574
2,DALYs (Disability-Adjusted Life Years),393,Saint Kitts and Nevis,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,548.0934704067625,700.7898891548036,403.7276225081344
2,DALYs (Disability-Adjusted Life Years),393,Saint Kitts and Nevis,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.026928017622644088,0.032367522560698,0.020581945667331607
2,DALYs (Disability-Adjusted Life Years),393,Saint Kitts and Nevis,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,921.0391007160598,1177.6365239655734,678.4407157654347
2,DALYs (Disability-Adjusted Life Years),77,Cyprus,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,5243.557220067426,6784.552969953226,3898.062759462398
2,DALYs (Disability-Adjusted Life Years),77,Cyprus,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.01631926324810737,0.01958512017193508,0.01339245196136634
2,DALYs (Disability-Adjusted Life Years),77,Cyprus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,399.2118922923814,516.5337414698988,296.7742975177142
2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,15523.052323929265,20212.364920426025,11727.658748387717
2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.010708276053654518,0.013250168276179869,0.00839041250979564
2,DALYs (Disability-Adjusted Life Years),35,Georgia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,423.5771642532657,551.5343269601962,320.0123488802786
2,DALYs (Disability-Adjusted Life Years),36,Kazakhstan,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,212840.11706250263,254830.65170732004,177855.04318085092
2,DALYs (Disability-Adjusted Life Years),36,Kazakhstan,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.036814682409643106,0.042062997391944155,0.03196908812517394
2,DALYs (Disability-Adjusted Life Years),36,Kazakhstan,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,1157.23862768141,1385.54647377091,967.0203575220946
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,34948.35017847878,46470.19882722755,25264.286651223494
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.004661690550416509,0.006041608752474222,0.0034971843861963856
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,189.50167145897768,251.976997649906,136.99143233301493
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,16584.930328082697,21075.428773350734,12602.150123048443
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.015592219194029644,0.018523968651795394,0.012660561570055124
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,482.66212267629396,613.3466337711462,366.7534568038829
2,DALYs (Disability-Adjusted Life Years),132,Panama,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,11900.960796900352,15555.92903181209,8566.346396647086
2,DALYs (Disability-Adjusted Life Years),132,Panama,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.012376950737831238,0.015438656058248129,0.009579938834830246
2,DALYs (Disability-Adjusted Life Years),132,Panama,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,286.0493744555664,373.8995400929295,205.8991765411752
2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,5755658.247814351,7343432.249721073,4373805.369208989
2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.015042378427929425,0.01808920858532669,0.012180976057589447
2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,404.6582443637201,516.2885414373711,307.5054712577519
2,DALYs (Disability-Adjusted Life Years),88,Malta,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,2038.5096347907136,2557.140651715701,1574.4828991913002
2,DALYs (Disability-Adjusted Life Years),88,Malta,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.01655931345854331,0.019300668947382395,0.01374637033903805
2,DALYs (Disability-Adjusted Life Years),88,Malta,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,464.1196112061383,582.1994190356368,358.471884827958
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,389486.96114288707,463187.99076620216,323964.57155515335
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.039019694750121674,0.04380657526536446,0.03408809006366379
2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,1066.5078440548707,1268.3187749716299,887.091972849618
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,114087.84372057517,151512.12989218175,82967.88964643137
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.015222911287630314,0.01929996435968561,0.011605660308871897
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,335.5979117673197,445.68424418442237,244.05624298833396
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,6790.284221638944,8225.48912083338,5503.910870291222
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.016068889322364083,0.018003664603261194,0.014190870094565072
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,531.8777132452427,644.2962033858014,431.11708317999603
2,DALYs (Disability-Adjusted Life Years),48,Hungary,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,55937.61193560805,70083.14314719898,43901.20375595031
2,DALYs (Disability-Adjusted Life Years),48,Hungary,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.015090837231264427,0.017586145598956614,0.012861889127513588
2,DALYs (Disability-Adjusted Life Years),48,Hungary,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,578.2016256060203,724.4175411337999,453.7867545538379
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,22,All ages,973,Substance use disorders,1,Number,2019,44201.735107652574,55448.842932904765,32899.79072974864
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.012105290701630066,0.014539833627370635,0.009668127172643166
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,367.9874857296021,461.62170439238383,273.89674279040383
2,DALYs (Disability-Adjusted Life Years),110,Dominica,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,385.7222881255516,475.51049842258584,301.4124848514362
2,DALYs (Disability-Adjusted Life Years),110,Dominica,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.01538930560706911,0.017819541273761803,0.012788622051550378
2,DALYs (Disability-Adjusted Life Years),110,Dominica,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,561.610602411085,692.3419923947436,438.85575815245113
2,DALYs (Disability-Adjusted Life Years),47,Czechia,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,60667.24479393545,76262.13092993783,47627.97309599922
2,DALYs (Disability-Adjusted Life Years),47,Czechia,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.017545961714618523,0.020434579460423263,0.015009636731795206
2,DALYs (Disability-Adjusted Life Years),47,Czechia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,569.994096325353,716.5145631865066,447.48469420150775
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,973,Substance use disorders,1,Number,2019,79038.48900184715,104339.19942919917,57113.63263602295
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.009536183855627744,0.012231770537117494,0.007088250939524033
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,281.58655118839965,371.7241522714356,203.47593992394104
2,DALYs (Disability-Adjusted Life Years),78,Denmark,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,61117.88532660637,70999.2186263557,52054.894181304946
2,DALYs (Disability-Adjusted Life Years),78,Denmark,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.035937768971260935,0.039672456793051585,0.031937779430486604
2,DALYs (Disability-Adjusted Life Years),78,Denmark,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,1053.2602630929832,1223.5478254879622,897.0754018678537
2,DALYs (Disability-Adjusted Life Years),396,San Marino,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,142.67984357667348,187.52646257476155,102.29567725863264
2,DALYs (Disability-Adjusted Life Years),396,San Marino,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.01569038358606841,0.020123869271765252,0.011515275352831677
2,DALYs (Disability-Adjusted Life Years),396,San Marino,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,431.0600034859675,566.5492446923564,309.05258858101763
2,DALYs (Disability-Adjusted Life Years),111,Dominican Republic,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,32332.47085196606,41035.33390419373,24350.897280270314
2,DALYs (Disability-Adjusted Life Years),111,Dominican Republic,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.00979130693053152,0.01192645352263606,0.007629680260202126
2,DALYs (Disability-Adjusted Life Years),111,Dominican Republic,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,297.12280062974173,377.09871881471963,223.77525153853625
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,7397215.2892709235,8572794.79036512,6276459.60280296
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.06662408530566846,0.07476385274833709,0.05931232656380972
2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,2255.394821167828,2613.826449146069,1913.6788547932201
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,3.0249568080547893,3.9256396787145755,2.246473426447915
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.007037051310468526,0.008519920821002358,0.00566793043188769
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,214.41561801446682,278.25800870028564,159.23499694352716
2,DALYs (Disability-Adjusted Life Years),155,Turkey,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,176839.53209808262,230613.47924290542,126172.13948259574
2,DALYs (Disability-Adjusted Life Years),155,Turkey,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.009006214243358094,0.011252610397047813,0.006858038743758103
2,DALYs (Disability-Adjusted Life Years),155,Turkey,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,217.3552108283002,283.44929895476196,155.0794194744123
2,DALYs (Disability-Adjusted Life Years),58,Estonia,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,22694.72316211691,27477.27029641388,18631.415850462105
2,DALYs (Disability-Adjusted Life Years),58,Estonia,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.049808534375947074,0.05521150856181499,0.04476043009673552
2,DALYs (Disability-Adjusted Life Years),58,Estonia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,1729.3047463752448,2093.7278503727634,1419.686666003363
2,DALYs (Disability-Adjusted Life Years),122,Ecuador,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,52949.68651275366,67261.31564230517,40398.77326510024
2,DALYs (Disability-Adjusted Life Years),122,Ecuador,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.012096834832593752,0.014779235053027435,0.009919575036983836
2,DALYs (Disability-Adjusted Life Years),122,Ecuador,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,301.0490416001412,382.4187817618763,229.68997125885562
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,78112.83247521325,97464.112714645,60610.169966247115
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.01624361245460696,0.01885965750861776,0.013725627215468663
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,455.2882052693928,568.0790153155104,353.2722426083064
2,DALYs (Disability-Adjusted Life Years),184,Mozambique,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,62721.334414619974,80819.05323411181,46890.88605940701
2,DALYs (Disability-Adjusted Life Years),184,Mozambique,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.00365647391956319,0.004641243839371205,0.0028083202013923928
2,DALYs (Disability-Adjusted Life Years),184,Mozambique,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,212.4128152724704,273.7027645430927,158.80123105572167
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,1519564.9721444792,1904158.8487355579,1188862.8145109473
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.023186863831820108,0.02710912002244981,0.01939023650969522
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,701.3436775289882,878.8500617297634,548.7106071087395
2,DALYs (Disability-Adjusted Life Years),82,Greece,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,41298.88683836984,51603.15918195373,31859.49648052182
2,DALYs (Disability-Adjusted Life Years),82,Greece,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.01218462476452178,0.014375838490890585,0.010107623122067321
2,DALYs (Disability-Adjusted Life Years),82,Greece,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,399.5182469997866,499.19998514030004,308.2032267360843
2,DALYs (Disability-Adjusted Life Years),49,North Macedonia,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,7656.653109227419,10049.07834694637,5607.412758255839
2,DALYs (Disability-Adjusted Life Years),49,North Macedonia,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.010219299216300557,0.012821719159037974,0.007968323991433409
2,DALYs (Disability-Adjusted Life Years),49,North Macedonia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,355.6716043245745,466.8060269485562,260.4790191468116
2,DALYs (Disability-Adjusted Life Years),59,Latvia,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,23007.872825080434,27504.04856398272,18911.061989183614
2,DALYs (Disability-Adjusted Life Years),59,Latvia,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.029922293055239458,0.03355224593104849,0.026122824847431687
2,DALYs (Disability-Adjusted Life Years),59,Latvia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,1201.272271950598,1436.0237105569781,987.372217043092
2,DALYs (Disability-Adjusted Life Years),83,Iceland,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,2427.257062899003,2965.105657792765,1977.110802189815
2,DALYs (Disability-Adjusted Life Years),83,Iceland,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.03141262138849334,0.03562323992667692,0.02754000595779433
2,DALYs (Disability-Adjusted Life Years),83,Iceland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,703.8052073886545,859.7592872671112,573.2812150121449
2,DALYs (Disability-Adjusted Life Years),94,Switzerland,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,56285.36084270732,69663.89906569332,44230.620362151356
2,DALYs (Disability-Adjusted Life Years),94,Switzerland,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.02504703623428934,0.028840843148798683,0.021517951681796925
2,DALYs (Disability-Adjusted Life Years),94,Switzerland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,641.4137159345506,793.8721489427074,504.04094670121816
2,DALYs (Disability-Adjusted Life Years),195,Namibia,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,10243.474390080197,13248.25850293712,7422.014986380766
2,DALYs (Disability-Adjusted Life Years),195,Namibia,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.010498400765800423,0.013672052555173977,0.007751231486998729
2,DALYs (Disability-Adjusted Life Years),195,Namibia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,426.2566021718694,551.2931881418352,308.84861609329306
2,DALYs (Disability-Adjusted Life Years),168,Angola,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,52745.56750828228,67772.27312838222,39873.928996732924
2,DALYs (Disability-Adjusted Life Years),168,Angola,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.004199630334181792,0.005249695907303679,0.003263338909903519
2,DALYs (Disability-Adjusted Life Years),168,Angola,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,175.01046865578763,224.8692703932663,132.30220719058647
2,DALYs (Disability-Adjusted Life Years),50,Montenegro,3,Both,22,All ages,973,Substance use disorders,1,Number,2019,2408.9516431966827,3150.457343492158,1795.0649629522486
2,DALYs (Disability-Adjusted Life Years),50,Montenegro,3,Both,22,All ages,973,Substance use disorders,2,Percent,2019,0.011489727509074277,0.014228177094376992,0.009039608250671505
